Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
2023-04-05T21:00+02:00,2736.57,32611.71,10081.85,164.98
2023-04-05T22:00+02:00,2734.49,32172.01,10860.76,151.39
2023-04-05T23:00+02:00,2735.77,30829.33,11670.24,139.13
2023-04-06T00:00+02:00,2735.26,27892.13,12443.28,135.54
2023-04-06T01:00+02:00,2735.89,26680.18,12844.1,124.12
2023-04-06T02:00+02:00,2732.85,25992.38,13327.61,120
2023-04-06T03:00+02:00,2738.2,25680.33,13336.03,115.33
2023-04-06T04:00+02:00,2739.96,25278.17,13158.15,114.85
2023-04-06T05:00+02:00,2741.65,25947.67,13281.39,124.91
2023-04-06T06:00+02:00,2743.89,26906.57,13385.93,142.51
2023-04-06T07:00+02:00,2741.76,27403.79,14642.97,161.63
2023-04-06T08:00+02:00,2740.66,27150.76,21598.59,155.96
2023-04-06T09:00+02:00,2744.68,26053.23,30795.38,129.45
2023-04-06T10:00+02:00,2746.29,24173.47,39333.62,114.63
2023-04-06T11:00+02:00,2741.97,21587.32,47546.72,105.1
2023-04-06T12:00+02:00,2741.73,20233.1,52579.2,104.02
2023-04-06T13:00+02:00,2738.74,18991.71,53272.25,103.1
2023-04-06T14:00+02:00,2738.56,18229.01,51365.95,106.01
2023-04-06T15:00+02:00,2737.61,18078.11,47230.37,108.13
2023-04-06T16:00+02:00,2736.59,18294.68,41046.98,109.87
2023-04-06T17:00+02:00,2730.93,20600.02,32894.15,121.16
2023-04-06T18:00+02:00,2727.41,24395.04,23846.38,140
2023-04-06T19:00+02:00,2725.89,25674.05,18230.15,150
2023-04-06T20:00+02:00,2728.78,26135.64,19947.74,144.08
2023-04-06T21:00+02:00,2726.37,25968.15,23575.56,129.43
2023-04-06T22:00+02:00,2727.84,24913.26,26106.27,115.38
2023-04-06T23:00+02:00,2727.82,22899.44,26253.21,107.62
2023-04-07T00:00+02:00,2729.53,19921.43,25218.12,100.31
2023-04-07T01:00+02:00,2729.71,18520.34,23689.05,98.73
2023-04-07T02:00+02:00,2727.4,18711.62,22163.08,100.07
2023-04-07T03:00+02:00,2729.14,19166.93,21138.69,101.79
2023-04-07T04:00+02:00,2730.63,19114.28,20394.72,103.15
2023-04-07T05:00+02:00,2730.69,19739.3,19746.43,106.95
2023-04-07T06:00+02:00,2729.57,20432.7,19609.96,102.94
2023-04-07T07:00+02:00,2730.38,20966.37,20022.35,106.66
2023-04-07T08:00+02:00,2729.01,21220.16,22833.87,110.74
2023-04-07T09:00+02:00,2728.56,20445.64,27050.93,103.95
2023-04-07T10:00+02:00,2727.26,19427.07,33306.65,101.76
2023-04-07T11:00+02:00,2726.77,17513.19,39237.79,100.9
2023-04-07T12:00+02:00,2724.77,16168.79,42558.83,91.96
2023-04-07T13:00+02:00,2716.29,15590.7,42242.8,86.77
2023-04-07T14:00+02:00,2715.95,15385.93,41079.06,85
2023-04-07T15:00+02:00,2710.41,16062.88,38205.74,92.12
2023-04-07T16:00+02:00,2711.22,16980.54,34514.77,100.81
2023-04-07T17:00+02:00,2703.15,18572.78,29695.98,107.74
2023-04-07T18:00+02:00,2699.8,21569.55,24754.11,127.78
2023-04-07T19:00+02:00,2698.71,22621.91,19999.41,138.55
2023-04-07T20:00+02:00,2697.7,22963.99,18773.69,135.07
2023-04-07T21:00+02:00,2695.17,22705.28,18809.07,135
2023-04-07T22:00+02:00,2695.11,21424.37,18032.39,136.6
2023-04-07T23:00+02:00,2692.39,20810.37,17578.53,131.78
2023-04-08T00:00+02:00,2695.22,19959.75,16706.69,123.85
2023-04-08T01:00+02:00,2694.17,18990.89,16164.2,113.74
2023-04-08T02:00+02:00,2699.06,18575.69,14981.93,114.26
2023-04-08T03:00+02:00,2701.54,18667.78,13647.14,110.75
2023-04-08T04:00+02:00,2703.41,18579.26,12685.54,110.78
2023-04-08T05:00+02:00,2702.93,19220.47,12179.19,112.16
2023-04-08T06:00+02:00,2702.49,19670.8,12145.9,114.74
2023-04-08T07:00+02:00,2702.51,20033.15,12465.41,129.35
2023-04-08T08:00+02:00,2699.98,20201.19,13971.2,133.2
2023-04-08T09:00+02:00,2698.5,20208.24,15788.26,129.35
2023-04-08T10:00+02:00,2704.33,19920.8,18257.15,114.74
2023-04-08T11:00+02:00,2706.31,19157.28,20626.34,106.95
2023-04-08T12:00+02:00,2703.71,18401.07,21923.23,101.84
2023-04-08T13:00+02:00,2700.28,18397.21,22589.58,99
2023-04-08T14:00+02:00,2693.67,18160.62,22579.9,95.36
2023-04-08T15:00+02:00,2701.89,18097.63,21886.36,94.4
2023-04-08T16:00+02:00,2700.54,17901.79,20128.71,98.12
2023-04-08T17:00+02:00,2699.98,18634.6,17484.37,107
2023-04-08T18:00+02:00,2700.56,20074.49,14217.21,121.9
2023-04-08T19:00+02:00,2700.73,20911.37,11893.75,135.01
2023-04-08T20:00+02:00,2699.33,21149.09,11244.46,139.77
2023-04-08T21:00+02:00,2700.48,21385.4,11430.44,137.31
2023-04-08T22:00+02:00,2702.73,21099.81,11179.51,134.9
2023-04-08T23:00+02:00,2698.82,20006.97,10554.71,126.98
2023-04-09T00:00+02:00,2696.04,19278.23,10147.59,127.99
2023-04-09T01:00+02:00,2699.83,18397.87,9883.24,117.86
2023-04-09T02:00+02:00,2698.99,17569.98,9802.52,119.83
2023-04-09T03:00+02:00,2697.83,16937.86,9652.62,117.99
2023-04-09T04:00+02:00,2694.81,16621,9397.37,118.24
2023-04-09T05:00+02:00,2696.38,16684.3,9359.3,117.86
2023-04-09T06:00+02:00,2698.58,16419.44,9238.57,120
2023-04-09T07:00+02:00,2698.12,16368.58,9903.2,118.9
2023-04-09T08:00+02:00,2699.54,15887.75,14447.41,122.98
2023-04-09T09:00+02:00,2702.9,14577.73,21321.61,112.21
2023-04-09T10:00+02:00,2702.46,12834.19,28575.22,100
2023-04-09T11:00+02:00,2701.28,11221.31,34198.32,87
2023-04-09T12:00+02:00,2698.9,10621.76,36008.42,81.96
2023-04-09T13:00+02:00,2695.21,10396.53,37053.71,60.01
2023-04-09T14:00+02:00,2697.45,10319.53,36504.31,55
2023-04-09T15:00+02:00,2689.4,10130.06,34887.27,56
2023-04-09T16:00+02:00,2687.62,10279.31,31617.47,74
2023-04-09T17:00+02:00,2682.59,11090.15,26722.5,86.35
2023-04-09T18:00+02:00,2687.36,12894.47,19570.26,115.2
2023-04-09T19:00+02:00,2683.14,15110.19,13839.74,129.97
2023-04-09T20:00+02:00,2682.61,16002.19,12815.12,133.46
2023-04-09T21:00+02:00,2682.47,15670.58,15431.89,126.39
2023-04-09T22:00+02:00,2684.55,14935.13,17944.06,115
2023-04-09T23:00+02:00,2685.86,13819.37,20258.18,106.94
2023-04-10T00:00+02:00,2685.27,11986.54,22033.75,98.21
2023-04-10T01:00+02:00,2684.75,11046.4,22427.23,81.85
2023-04-10T02:00+02:00,2686.2,10777.86,22341.91,78.14
2023-04-10T03:00+02:00,2686.07,10517.86,22524.46,71.9
2023-04-10T04:00+02:00,2686.36,10214.43,23383.25,70
2023-04-10T05:00+02:00,2685.37,10057.95,24101.5,72.96
2023-04-10T06:00+02:00,2680.2,10013.49,24923.05,80
2023-04-10T07:00+02:00,2681.21,9818.43,27730.07,77.61
2023-04-10T08:00+02:00,2680.67,9560.64,33491.34,69.43
2023-04-10T09:00+02:00,2682.93,9477.18,40768.78,54.88
2023-04-10T10:00+02:00,2677.41,9329.59,48173.71,22.07
2023-04-10T11:00+02:00,2670.15,9326.61,53952.8,0.2
2023-04-10T12:00+02:00,2665.17,9064.85,57403.7,-1.01
2023-04-10T13:00+02:00,2663.27,8917.84,55554.71,-8.82
2023-04-10T14:00+02:00,2660.14,9080.02,53648.46,-7.77
2023-04-10T15:00+02:00,2659,9123.68,52524.23,-4.07
2023-04-10T16:00+02:00,2658.1,9046.36,49799,-0.07
2023-04-10T17:00+02:00,2654,9194.02,45866.16,19.49
2023-04-10T18:00+02:00,2660.4,9573.3,41942.94,44.58
2023-04-10T19:00+02:00,2653.27,10499.39,38303.82,65.54
2023-04-10T20:00+02:00,2650.43,10647.57,39308.76,40.84
2023-04-10T21:00+02:00,2649.92,10620.02,42699.56,21.81
2023-04-10T22:00+02:00,2652.71,10487.35,42962.47,11.52
2023-04-10T23:00+02:00,2654.68,10218.99,42121.83,0.1
2023-04-11T00:00+02:00,2655.02,10145.11,41835.56,1.45
2023-04-11T01:00+02:00,2656.25,9681.06,38820.04,0.99
2023-04-11T02:00+02:00,2659.97,9675.32,36424.35,0.72
2023-04-11T03:00+02:00,2661.63,9755.6,35587.83,1.09
2023-04-11T04:00+02:00,2663.36,9840.86,34117.05,6.1
2023-04-11T05:00+02:00,2661.99,10273.36,35473.41,34.02
2023-04-11T06:00+02:00,2659.7,12520.6,34719.24,93.8
2023-04-11T07:00+02:00,2659.36,13924.67,33326.3,105.63
2023-04-11T08:00+02:00,2660.92,14172.87,34460.77,108.26
2023-04-11T09:00+02:00,2661.33,14431.49,39486.41,93.8
2023-04-11T10:00+02:00,2661.08,13207.83,46088.94,54.25
2023-04-11T11:00+02:00,2656.49,12196.62,55100.01,9.03
2023-04-11T12:00+02:00,2658.76,11720.03,61815.69,0.07
2023-04-11T13:00+02:00,2662.83,11258.81,62720.28,-0.1
2023-04-11T14:00+02:00,2660.85,10915.95,62475.65,-0.09
2023-04-11T15:00+02:00,2656.18,10682.55,61761.51,-0.01
2023-04-11T16:00+02:00,2650.57,10840.88,58882.7,6.61
2023-04-11T17:00+02:00,2653.87,12301.33,51291.33,82.2
2023-04-11T18:00+02:00,2659.09,15576.43,38484.37,130.8
2023-04-11T19:00+02:00,2664.37,18045.74,25932.2,162.46
2023-04-11T20:00+02:00,2661.14,18902.97,18520.12,165.38
2023-04-11T21:00+02:00,2665.83,18602.29,15840.27,141.39
2023-04-11T22:00+02:00,2667.03,17775.25,14823.48,130.8
2023-04-11T23:00+02:00,2665.01,16304.25,15728.9,111
2023-04-12T00:00+02:00,2665.64,14859.66,18094.22,97.6
2023-04-12T01:00+02:00,2662.89,13695.54,20957.64,86.23
2023-04-12T02:00+02:00,2662.19,13836.3,22187.75,80.63
2023-04-12T03:00+02:00,2660.43,14125.86,23656.78,78.71
2023-04-12T04:00+02:00,2660.31,14533.32,25757.38,80.2
2023-04-12T05:00+02:00,2659.85,15506.87,28463.13,85.8
2023-04-12T06:00+02:00,2658.56,17358.1,31420.91,108.22
2023-04-12T07:00+02:00,2658.91,19142.42,34911.74,124.87
2023-04-12T08:00+02:00,2649.06,20714.72,38543.34,136.41
2023-04-12T09:00+02:00,2658.02,19943.11,41064.84,131.99
2023-04-12T10:00+02:00,2648.25,18754.47,45108.09,120
2023-04-12T11:00+02:00,2647.79,17234.65,48683.63,111.56
2023-04-12T12:00+02:00,2646.22,15939.88,50631.24,100.72
2023-04-12T13:00+02:00,2635.35,15961.11,48389.57,97.36
2023-04-12T14:00+02:00,2630.26,16502.24,43777.43,97.62
2023-04-12T15:00+02:00,2624.19,17007.53,39214.49,97.07
2023-04-12T16:00+02:00,2624.61,16957.74,36295.02,100.34
2023-04-12T17:00+02:00,2622.79,17430.54,31994.6,109.92
2023-04-12T18:00+02:00,2616.43,18320.56,27577.32,134.66
2023-04-12T19:00+02:00,2621.18,18482.34,24555.8,145
2023-04-12T20:00+02:00,2622.59,18792.44,22980.96,129.7
2023-04-12T21:00+02:00,2618.9,17947.89,22487.79,122.76
2023-04-12T22:00+02:00,2615.84,17164.02,22365.6,109.3
2023-04-12T23:00+02:00,2620.46,16255.77,23998.11,97.95
2023-04-13T00:00+02:00,2616.87,15215.47,26533.67,97.23
2023-04-13T01:00+02:00,2618.17,13695.61,29750.36,85.09
2023-04-13T02:00+02:00,2622.08,13486.38,31202.03,79.33
2023-04-13T03:00+02:00,2622.58,13634.04,32351.16,72.86
2023-04-13T04:00+02:00,2621.66,14083.71,33156.02,71.27
2023-04-13T05:00+02:00,2622.7,14718.41,33509.93,82.5
2023-04-13T06:00+02:00,2625.29,16346.84,36210.3,102.06
2023-04-13T07:00+02:00,2627.52,17286.43,35952.91,115.04
2023-04-13T08:00+02:00,2633.89,17996.53,36971.73,118.96
2023-04-13T09:00+02:00,2632.02,17873.66,41936.98,102.81
2023-04-13T10:00+02:00,2632.68,16201.18,47714.43,85.98
2023-04-13T11:00+02:00,2631.07,15997.97,51680.04,89.22
2023-04-13T12:00+02:00,2621.45,15040,52094.32,90.12
2023-04-13T13:00+02:00,2618.6,14912.76,50237.54,93.77
2023-04-13T14:00+02:00,2617.64,15645.38,47327.45,92.48
2023-04-13T15:00+02:00,2616.85,16566.85,43595.99,105.02
2023-04-13T16:00+02:00,2617.58,16539.2,39813.99,93.23
2023-04-13T17:00+02:00,2611.35,18271.06,34510.66,110.14
2023-04-13T18:00+02:00,2610.76,21856.36,25725.67,129.86
2023-04-13T19:00+02:00,2611.83,25731.66,18222.63,171.44
2023-04-13T20:00+02:00,2614.93,26955.29,14718.55,180.93
2023-04-13T21:00+02:00,2622,27015.23,14345.61,160.59
2023-04-13T22:00+02:00,2627.48,26921.82,14953.33,139.28
2023-04-13T23:00+02:00,2628.96,25992.99,14850.33,132.72
2023-04-14T00:00+02:00,2626.13,24545.53,15109.69,118.09
2023-04-14T01:00+02:00,2624.19,23208.26,15031.27,112.8
2023-04-14T02:00+02:00,2624.65,22577.33,14867.49,116.54
2023-04-14T03:00+02:00,2629.03,22354.04,14064,112.8
2023-04-14T04:00+02:00,2626.6,22445.67,13168.5,113.14
2023-04-14T05:00+02:00,2622.46,23547.08,12473.84,127.4
2023-04-14T06:00+02:00,2622.81,25426.48,12333.93,144.74
2023-04-14T07:00+02:00,2622.74,26826.26,12946.12,171.76
2023-04-14T08:00+02:00,2623.94,27250.5,16285.42,176.11
2023-04-14T09:00+02:00,2625.83,27295.37,21123.51,150.88
2023-04-14T10:00+02:00,2623.35,26169.15,25802.89,129.86
2023-04-14T11:00+02:00,2616.2,23714.72,30120.47,118.66
2023-04-14T12:00+02:00,2608.02,20198.88,33285.27,107.54
2023-04-14T13:00+02:00,2609.17,19544.22,33544.47,105.8
2023-04-14T14:00+02:00,2603.62,19487.79,33362.52,106.22
2023-04-14T15:00+02:00,2597.06,19488.16,32816.53,109.3
2023-04-14T16:00+02:00,2596.63,19942.73,30166.31,105.24
2023-04-14T17:00+02:00,2590.94,21321.77,26305.04,116.54
2023-04-14T18:00+02:00,2587.3,24556.98,21721.51,138.16
2023-04-14T19:00+02:00,2590.03,26707.71,17192.72,151.69
2023-04-14T20:00+02:00,2588.98,26985.32,15764.86,152.21
2023-04-14T21:00+02:00,2577.36,26417.87,17048.96,151
2023-04-14T22:00+02:00,2583.13,25038.13,17216.64,134.33
2023-04-14T23:00+02:00,2572.99,22973.69,16936.5,120.29
2023-04-15T00:00+02:00,2576.73,21482.55,16405.57,123.9
2023-04-15T01:00+02:00,2578.38,20070.14,15896.52,112
2023-04-15T02:00+02:00,2578.89,18917.44,15480.42,114.38
2023-04-15T03:00+02:00,2578.46,18002.07,15297.79,108
2023-04-15T04:00+02:00,2578,17459.97,15772.26,105.14
2023-04-15T05:00+02:00,2576.77,16934.52,16866.11,103.55
2023-04-15T06:00+02:00,2574.34,16749.47,18436.09,105.56
2023-04-15T07:00+02:00,2577.23,16853,20536.71,104.85
2023-04-15T08:00+02:00,2575.34,16954.84,24315.91,106.21
2023-04-15T09:00+02:00,2573.17,16245.07,28971.94,101.83
2023-04-15T10:00+02:00,2574.57,14757.22,32007.94,97.96
2023-04-15T11:00+02:00,2573.17,13762.96,35576.84,93.95
2023-04-15T12:00+02:00,2570.77,12517.04,36477.49,88.55
2023-04-15T13:00+02:00,2557.24,12872.76,35928.64,83.63
2023-04-15T14:00+02:00,2528.6,12854.14,35207.59,82.17
2023-04-15T15:00+02:00,2515.9,13297.56,33489.43,84.9
2023-04-15T16:00+02:00,2516.77,13915.29,31550.55,92.97
2023-04-15T17:00+02:00,2506.9,14790.92,29166.3,98.81
2023-04-15T18:00+02:00,2505.41,16593.43,26770.57,112.66
2023-04-15T19:00+02:00,2514.33,18469.33,24094.58,132.79
2023-04-15T20:00+02:00,2151.51,19074.14,22996.05,134.51
2023-04-15T21:00+02:00,1698.53,19207.86,22620.13,127.8
2023-04-15T22:00+02:00,1541.05,18945.6,21440.61,127.71
2023-04-15T23:00+02:00,571.79,18274.44,20481.44,119.3
2023-04-16T00:00+02:00,,17331.83,18690.19,111.55
2023-04-16T01:00+02:00,,16154.36,17603.27,103.49
2023-04-16T02:00+02:00,,15783.4,16965.79,102.68
2023-04-16T03:00+02:00,,15483.81,16623.26,101.09
2023-04-16T04:00+02:00,,15311.38,16518.85,102.63
2023-04-16T05:00+02:00,,15443.94,16077.39,103.5
2023-04-16T06:00+02:00,,15596.68,15993.43,103.5
2023-04-16T07:00+02:00,,16028.72,16026.29,103.37
2023-04-16T08:00+02:00,,16759.04,17028.03,110.43
2023-04-16T09:00+02:00,,18141.49,18067.72,114.68
2023-04-16T10:00+02:00,,17691.43,20479.87,111.04
2023-04-16T11:00+02:00,,17329.5,23130.66,107.83
2023-04-16T12:00+02:00,,17140.1,24733.47,104.05
2023-04-16T13:00+02:00,,16578.5,25363.79,98.16
2023-04-16T14:00+02:00,,16321.92,25444.31,94.71
2023-04-16T15:00+02:00,,16908.98,24270.81,94.26
2023-04-16T16:00+02:00,,16776.25,22588,96.04
2023-04-16T17:00+02:00,,17599.14,20360.33,100.97
2023-04-16T18:00+02:00,,19934.75,17335.17,115.21
2023-04-16T19:00+02:00,,21441.14,14428.93,132.88
2023-04-16T20:00+02:00,,21643.65,13391.11,140
2023-04-16T21:00+02:00,,21734.03,13684.96,135
2023-04-16T22:00+02:00,,21526.1,13727.64,129.97
2023-04-16T23:00+02:00,,21159.77,13526.75,125.35
2023-04-17T00:00+02:00,,21229.9,13228.74,114.75
2023-04-17T01:00+02:00,,20846.88,12550.4,111.14
2023-04-17T02:00+02:00,,20697.85,12100.33,108.96
2023-04-17T03:00+02:00,,20979.3,12009.01,110.44
2023-04-17T04:00+02:00,,21671.95,11972.24,110
2023-04-17T05:00+02:00,,22883.82,12058.4,115.03
2023-04-17T06:00+02:00,,25083.17,12383,140.82
2023-04-17T07:00+02:00,,25830.39,13390.01,178.68
2023-04-17T08:00+02:00,,26213.13,15972.41,200.51
2023-04-17T09:00+02:00,,26436.76,19955.8,163.14
2023-04-17T10:00+02:00,,25628.97,25336.42,135.61
2023-04-17T11:00+02:00,,24416.91,30710.48,118.18
2023-04-17T12:00+02:00,,21993.85,35733.03,105.35
2023-04-17T13:00+02:00,,20980.34,39044.74,102.25
2023-04-17T14:00+02:00,,19413.74,39877.12,97.16
2023-04-17T15:00+02:00,,19157.77,38393.21,96.94
2023-04-17T16:00+02:00,,20132.6,35722.82,96.76
2023-04-17T17:00+02:00,,21311.67,32418.76,100.99
2023-04-17T18:00+02:00,,22237.31,28404.48,122.33
2023-04-17T19:00+02:00,,23938.43,24501.45,143.61
2023-04-17T20:00+02:00,,24178.33,21861.02,142.78
2023-04-17T21:00+02:00,,24209.43,22444.28,134.25
2023-04-17T22:00+02:00,,23681.37,22454.58,122.82
2023-04-17T23:00+02:00,,21694.6,22418.28,109.16
2023-04-18T00:00+02:00,,19998.54,22792.81,105.31
2023-04-18T01:00+02:00,,18832.04,22124.68,102.07
2023-04-18T02:00+02:00,,18515.98,21528.93,101.1
2023-04-18T03:00+02:00,,19231.27,21272.51,101.29
2023-04-18T04:00+02:00,,19626.5,21505.31,100.55
2023-04-18T05:00+02:00,,20181.58,22210.04,101.27
2023-04-18T06:00+02:00,,21854.56,22974.23,127
2023-04-18T07:00+02:00,,23412.74,23589.18,140.27
2023-04-18T08:00+02:00,,24307.81,25744.43,154.88
2023-04-18T09:00+02:00,,24725.71,29263.21,133.99
2023-04-18T10:00+02:00,,24076.79,33538.35,106.21
2023-04-18T11:00+02:00,,22967.86,37985.52,103.58
2023-04-18T12:00+02:00,,21224.8,41067.13,94.94
2023-04-18T13:00+02:00,,20495.95,42788.9,84.96
2023-04-18T14:00+02:00,,20492.43,43837.82,84.7
2023-04-18T15:00+02:00,,20670.48,42328.81,77.63
2023-04-18T16:00+02:00,,21065.9,40617.09,79.39
2023-04-18T17:00+02:00,,21643.19,36951.64,94.39
2023-04-18T18:00+02:00,,22742.58,33503.16,108.21
2023-04-18T19:00+02:00,,23451.2,29397.88,130.46
2023-04-18T20:00+02:00,,23425.48,27729.1,135.01
2023-04-18T21:00+02:00,,23285.96,29167.44,121.48
2023-04-18T22:00+02:00,,21961.12,30693.68,108.76
2023-04-18T23:00+02:00,,20898.21,30494.97,99.96
2023-04-19T00:00+02:00,,19029.31,29335.83,102.3
2023-04-19T01:00+02:00,,18117.69,28755.59,97.54
2023-04-19T02:00+02:00,,17367.51,27146.79,99.92
2023-04-19T03:00+02:00,,17208.88,26192.21,98.95
2023-04-19T04:00+02:00,,17241.69,26114.24,101.33
2023-04-19T05:00+02:00,,18545.91,26351.77,105.87
2023-04-19T06:00+02:00,,20532.44,26854.22,130
2023-04-19T07:00+02:00,,21142.92,27176.38,138.96
2023-04-19T08:00+02:00,,21746.49,29791.61,139.28
2023-04-19T09:00+02:00,,22301.83,36299.02,118.83
2023-04-19T10:00+02:00,,19172.47,44904.88,90.39
2023-04-19T11:00+02:00,,16542.89,52389.46,64.68
2023-04-19T12:00+02:00,,15428.92,55984.71,29.6
2023-04-19T13:00+02:00,,15652.25,56890.35,5.29
2023-04-19T14:00+02:00,,15402.97,56443.98,0.09
2023-04-19T15:00+02:00,,15509.17,53916.03,2.71
2023-04-19T16:00+02:00,,16287.17,50153.07,22.74
2023-04-19T17:00+02:00,,17061.12,47113.53,72.31
2023-04-19T18:00+02:00,,19101.35,42481.14,94.79
2023-04-19T19:00+02:00,,20904.25,36450.11,119.69
2023-04-19T20:00+02:00,,21400.26,31318.07,130.73
2023-04-19T21:00+02:00,,21325.08,30761.9,122.82
2023-04-19T22:00+02:00,,20724.12,29218.52,109.9
2023-04-19T23:00+02:00,,20232.45,29144.39,101.66
2023-04-20T00:00+02:00,,19456.28,28497.08,100.19
2023-04-20T01:00+02:00,,18543.85,26411.37,94.35
2023-04-20T02:00+02:00,,18689.31,25909.65,96.76
2023-04-20T03:00+02:00,,19011.3,25650.21,94.98
2023-04-20T04:00+02:00,,19724.07,24442.24,97.18
2023-04-20T05:00+02:00,,20431.24,23909.08,102.78
2023-04-20T06:00+02:00,,21850.23,24181.31,127.97
2023-04-20T07:00+02:00,,22682.26,24586.59,144.48
2023-04-20T08:00+02:00,,22714.01,27322.9,144.7
2023-04-20T09:00+02:00,,22024.89,29853.19,130.07
2023-04-20T10:00+02:00,,21722.58,34049.69,107.97
2023-04-20T11:00+02:00,,21433.59,36144.9,96.94
2023-04-20T12:00+02:00,,20840.41,38320.36,94.23
2023-04-20T13:00+02:00,,20077.39,40431.76,89.61
2023-04-20T14:00+02:00,,20009.3,42435.18,88.71
2023-04-20T15:00+02:00,,19889.61,42123.05,86.68
2023-04-20T16:00+02:00,,19844.5,39833.21,92.09
2023-04-20T17:00+02:00,,19892.16,36645.23,103.76
2023-04-20T18:00+02:00,,20738.63,33166.49,128.99
2023-04-20T19:00+02:00,,21631.76,27658.82,142.1
2023-04-20T20:00+02:00,,22430.96,26085.07,146.45
2023-04-20T21:00+02:00,,22384.22,28046.09,134.57
2023-04-20T22:00+02:00,,21720.58,29454.73,129.18
2023-04-20T23:00+02:00,,21295.43,29969.45,106.21
2023-04-21T00:00+02:00,,19461.23,31557.87,98.42
2023-04-21T01:00+02:00,,18302.37,30700.88,91.88
2023-04-21T02:00+02:00,,18399.85,30815.79,91.01
2023-04-21T03:00+02:00,,18418.68,29909.99,92.98
2023-04-21T04:00+02:00,,18826.09,29403.01,92.6
2023-04-21T05:00+02:00,,19347.96,28702.95,95.23
2023-04-21T06:00+02:00,,20073.53,28830.64,120.92
2023-04-21T07:00+02:00,,20983.4,29476.01,135
2023-04-21T08:00+02:00,,21232.3,32405.74,134.5
2023-04-21T09:00+02:00,,20504.3,37274.21,106.25
2023-04-21T10:00+02:00,,18771.4,44365.76,90
2023-04-21T11:00+02:00,,16316.4,52320.8,77.43
2023-04-21T12:00+02:00,,15055.16,57165.59,28.35
2023-04-21T13:00+02:00,,14587.08,60493.69,0.09
2023-04-21T14:00+02:00,,13481,59880.3,0.05
2023-04-21T15:00+02:00,,13029.84,58486.57,5.29
2023-04-21T16:00+02:00,,13585.49,55306.17,58.57
2023-04-21T17:00+02:00,,14306.87,49585.32,90.07
2023-04-21T18:00+02:00,,18025.89,38494.83,123
2023-04-21T19:00+02:00,,20802.31,30003.77,140.57
2023-04-21T20:00+02:00,,20826.32,28187.44,143.88
2023-04-21T21:00+02:00,,20096.37,31409.29,126.22
2023-04-21T22:00+02:00,,19277.91,31640.83,106.03
2023-04-21T23:00+02:00,,17536.51,32024.99,99.06
2023-04-22T00:00+02:00,,17816,30203.54,99.04
2023-04-22T01:00+02:00,,16753.86,29474.5,95.19
2023-04-22T02:00+02:00,,15862.59,28861.36,92.1
2023-04-22T03:00+02:00,,15900.93,28286.48,92.95
2023-04-22T04:00+02:00,,15861.15,27924.26,91.29
2023-04-22T05:00+02:00,,16124.61,27576.46,95.99
2023-04-22T06:00+02:00,,16069.85,27100.39,99.82
2023-04-22T07:00+02:00,,15796.78,28215.36,102.58
2023-04-22T08:00+02:00,,15236.8,31679.86,99.1
2023-04-22T09:00+02:00,,14567.27,35777.46,86
2023-04-22T10:00+02:00,,12996.7,42205.19,76.41
2023-04-22T11:00+02:00,,11526.61,48361.88,45.06
2023-04-22T12:00+02:00,,11488.39,52196.66,26.2
2023-04-22T13:00+02:00,,11292.02,53422.96,10.02
2023-04-22T14:00+02:00,,11137.39,51579.84,5.62
2023-04-22T15:00+02:00,,11136.2,48140.34,29.95
2023-04-22T16:00+02:00,,11442.3,42154.8,76.68
2023-04-22T17:00+02:00,,13774.52,34409.1,95
2023-04-22T18:00+02:00,,15632.86,28288.59,112.97
2023-04-22T19:00+02:00,,16201.03,24002.21,131.84
2023-04-22T20:00+02:00,,16716.8,24144.66,130.22
2023-04-22T21:00+02:00,,16720.94,25543.77,127
2023-04-22T22:00+02:00,,16458.11,23682,105
2023-04-22T23:00+02:00,,16553.51,22092.64,101.18
2023-04-23T00:00+02:00,,15320.4,21527.68,105.1
2023-04-23T01:00+02:00,,13933.24,20336.64,97.31
2023-04-23T02:00+02:00,,12772.52,19319.27,94.97
2023-04-23T03:00+02:00,,12554.82,19076.08,89.39
2023-04-23T04:00+02:00,,12430.39,18303.98,86.63
2023-04-23T05:00+02:00,,12375.32,18010.05,88.74
2023-04-23T06:00+02:00,,12412.72,17125,89.88
2023-04-23T07:00+02:00,,12731.16,17291.04,93.78
2023-04-23T08:00+02:00,,12341.71,19610.25,93.43
2023-04-23T09:00+02:00,,11359.24,24169.61,90.41
2023-04-23T10:00+02:00,,10460.55,29457.98,79.33
2023-04-23T11:00+02:00,,9645.34,35486.23,48.16
2023-04-23T12:00+02:00,,9439.5,38797.39,35.5
2023-04-23T13:00+02:00,,9484.31,41122.63,10.02
2023-04-23T14:00+02:00,,9461.71,40516.79,4.88
2023-04-23T15:00+02:00,,9504.91,39516.99,34.71
2023-04-23T16:00+02:00,,10083.44,35335.4,64.15
2023-04-23T17:00+02:00,,12308.08,28025.21,100.25
2023-04-23T18:00+02:00,,15919.24,20711.29,125.74
2023-04-23T19:00+02:00,,16538.29,16389.49,138.14
2023-04-23T20:00+02:00,,16580.17,17414.41,137.13
2023-04-23T21:00+02:00,,16676.09,20725.19,125.02
2023-04-23T22:00+02:00,,16552.17,23097.8,116.95
