Date (GMT+1),Nuclear,Non-Renewable,Renewable,Day Ahead Auction
,Power (MW),Power (MW),Power (MW),"Price (EUR/MWh, EUR/tCO2)"
2022-08-16T22:00+02:00,3937.75,27900.01,8682.52,580
2022-08-16T23:00+02:00,3941.63,26656.03,8615.06,513.28
2022-08-17T00:00+02:00,3948.38,26132.23,8363.44,523.94
2022-08-17T01:00+02:00,3953.54,25581.28,8475.52,483.88
2022-08-17T02:00+02:00,3960.35,25660.41,8446.17,472.13
2022-08-17T03:00+02:00,3962.77,25534.03,8282.41,459.22
2022-08-17T04:00+02:00,3961,25516.1,8378.99,463.42
2022-08-17T05:00+02:00,3967.51,25656.71,8717.91,489.64
2022-08-17T06:00+02:00,3974.43,26374.45,8914.63,547.74
2022-08-17T07:00+02:00,3973.45,26652.79,11698.33,597.04
2022-08-17T08:00+02:00,3984.87,27099.74,17249.71,616.33
2022-08-17T09:00+02:00,3972.61,27198.19,23873.91,575.1
2022-08-17T10:00+02:00,3957.45,27212.72,29244.05,549.97
2022-08-17T11:00+02:00,3940.27,26852.2,33447.67,526.89
2022-08-17T12:00+02:00,3935.28,26149.72,34933.06,509.09
2022-08-17T13:00+02:00,3920.76,25823.26,34265.7,500
2022-08-17T14:00+02:00,3919.74,25873.33,33773.09,493.09
2022-08-17T15:00+02:00,3919.28,25616.32,33134.43,509.47
2022-08-17T16:00+02:00,3924.67,25576.16,31348.56,541.6
2022-08-17T17:00+02:00,3927.63,25976.25,27054.67,593.3
2022-08-17T18:00+02:00,3925.37,26184.79,21949.49,676.04
2022-08-17T19:00+02:00,3922.31,26423.2,17642.85,747.93
2022-08-17T20:00+02:00,3933.05,26588.83,14596.17,681
2022-08-17T21:00+02:00,3938.4,26569.22,15135.39,629.09
2022-08-17T22:00+02:00,3951.65,26354.9,15420.4,552.03
2022-08-17T23:00+02:00,3949,26210.19,15225.79,508.92
2022-08-18T00:00+02:00,3932.57,26001.14,14623.83,523.92
2022-08-18T01:00+02:00,3943.68,26510.98,14493.31,479.9
2022-08-18T02:00+02:00,3943.98,26522.36,14078.78,480
2022-08-18T03:00+02:00,3945.36,26596.01,13679.17,474.46
2022-08-18T04:00+02:00,3950.91,26512.85,13402.18,478.13
2022-08-18T05:00+02:00,3945.64,26394.44,13241.64,499.24
2022-08-18T06:00+02:00,3958.99,26775.91,13198.46,550
2022-08-18T07:00+02:00,3964.45,27269.66,14646.77,598.9
2022-08-18T08:00+02:00,3964.73,27806.86,17046.22,620.1
2022-08-18T09:00+02:00,3971.64,27521.56,20604.32,613.59
2022-08-18T10:00+02:00,3938.79,27479.73,24152.23,610.19
2022-08-18T11:00+02:00,3921.03,27272.22,27939.15,577.65
2022-08-18T12:00+02:00,3937.36,26548.1,31593.89,559.87
2022-08-18T13:00+02:00,3945.44,26521.5,33214.99,563.11
2022-08-18T14:00+02:00,3942.69,26488.03,32262.13,543.34
2022-08-18T15:00+02:00,3938.13,26283.73,30178.68,541.9
2022-08-18T16:00+02:00,3934.61,26138.75,26822.06,586.23
2022-08-18T17:00+02:00,3925.67,26736.92,22931.7,593.97
2022-08-18T18:00+02:00,3927.85,27002.09,19130.06,642.99
2022-08-18T19:00+02:00,3933.29,27333.9,16198.53,657.98
2022-08-18T20:00+02:00,3939.56,27581.44,14588.6,646.96
2022-08-18T21:00+02:00,3944.02,27580.25,14022.42,600.06
2022-08-18T22:00+02:00,3945.9,26951.94,13528.84,562.82
2022-08-18T23:00+02:00,3956.73,26151.03,12798.12,524.93
2022-08-19T00:00+02:00,3955.79,25235.6,11603.24,510.09
2022-08-19T01:00+02:00,3961.65,24457.23,10586.81,467.63
2022-08-19T02:00+02:00,3966.26,24173.07,10813.2,450.1
2022-08-19T03:00+02:00,3967.69,24155.09,10760.74,434.14
2022-08-19T04:00+02:00,3969.1,24169.45,10425.72,439.39
2022-08-19T05:00+02:00,3972.25,24572.21,10908.84,469.62
2022-08-19T06:00+02:00,3961.11,26072,11155.18,528.21
2022-08-19T07:00+02:00,3970.79,26162.91,13224.03,571.24
2022-08-19T08:00+02:00,3961.35,26573.76,15190.93,587.56
2022-08-19T09:00+02:00,3964.37,26872.17,16894.94,575
2022-08-19T10:00+02:00,3953.01,26934.27,19775.2,566
2022-08-19T11:00+02:00,3946.39,26976.98,22632.36,547.26
2022-08-19T12:00+02:00,3952.33,26473.77,25253.92,527.8
2022-08-19T13:00+02:00,3952.83,26224.13,27744.58,488.24
2022-08-19T14:00+02:00,3950.33,25662.63,27884.25,461.14
2022-08-19T15:00+02:00,3947.38,25749.25,26582.45,461.17
2022-08-19T16:00+02:00,3945.37,25850.46,23923.66,490.86
2022-08-19T17:00+02:00,3945.05,25922.49,19984.64,517.42
2022-08-19T18:00+02:00,3936.69,26574.4,16591.86,545.56
2022-08-19T19:00+02:00,3941.91,26810.05,13724.39,568.99
2022-08-19T20:00+02:00,3944.58,26924.79,11887.92,569.4
2022-08-19T21:00+02:00,3943.72,26871.49,10936.65,550
2022-08-19T22:00+02:00,3950.2,25211.1,10761.79,530.58
2022-08-19T23:00+02:00,3956.08,24637.97,10470.94,504.93
2022-08-20T00:00+02:00,3954.61,23475.26,10448.47,512.09
2022-08-20T01:00+02:00,3954.46,21798.56,10927.84,500.05
2022-08-20T02:00+02:00,3956.33,21165.58,11199.53,480.09
2022-08-20T03:00+02:00,3961.43,20404.47,11199.06,460.04
2022-08-20T04:00+02:00,3965.39,20567.64,11129.11,452.61
2022-08-20T05:00+02:00,3964.44,21233.1,11466.97,452.15
2022-08-20T06:00+02:00,3969.13,21608.7,12006.44,471.69
2022-08-20T07:00+02:00,3976.69,22043.78,13036.29,475.03
2022-08-20T08:00+02:00,3975.5,22363.21,14862.25,484.93
2022-08-20T09:00+02:00,3975.31,22124.9,18317.3,480.02
2022-08-20T10:00+02:00,3972.39,22399.11,22169.44,464.5
2022-08-20T11:00+02:00,3972.8,22114.37,25611.07,443.19
2022-08-20T12:00+02:00,3975.93,21364.65,28730.85,432.48
2022-08-20T13:00+02:00,3974.37,20822.28,30959.01,364.68
2022-08-20T14:00+02:00,3972.42,20796.55,29731.3,344.13
2022-08-20T15:00+02:00,3964.42,20674.45,29880.57,339.28
2022-08-20T16:00+02:00,3967.02,20673.08,28106.99,361.23
2022-08-20T17:00+02:00,3965.6,20796.7,24385.89,402.56
2022-08-20T18:00+02:00,3964.52,21078.81,19911.35,475.06
2022-08-20T19:00+02:00,3965.87,21858.58,15212.25,529.91
2022-08-20T20:00+02:00,3970.4,22203.23,11679.81,552.48
2022-08-20T21:00+02:00,3979.74,21987.98,10385.83,540.09
2022-08-20T22:00+02:00,3983.17,21114.44,10755.35,514.12
2022-08-20T23:00+02:00,3984.22,20865.49,11337.43,458.96
2022-08-21T00:00+02:00,3984.98,20150.94,11889.44,430.27
2022-08-21T01:00+02:00,3991.49,19840.14,12451.92,381
2022-08-21T02:00+02:00,3995.46,19388.77,12648.9,374.94
2022-08-21T03:00+02:00,3991.12,19351.39,12424.4,344.27
2022-08-21T04:00+02:00,3980.85,19298.24,12550.58,323
2022-08-21T05:00+02:00,3995.23,19184.82,12843.15,324.07
2022-08-21T06:00+02:00,3993.97,19395.7,13518.85,365.99
2022-08-21T07:00+02:00,3995.42,19770.1,15053.26,348.35
2022-08-21T08:00+02:00,3995.1,19518.14,19878.05,332
2022-08-21T09:00+02:00,3998.22,19135.49,25716.1,317.26
2022-08-21T10:00+02:00,3989.9,18437.97,34326.74,254.52
2022-08-21T11:00+02:00,3988.77,16554.66,40780.74,176.88
2022-08-21T12:00+02:00,3979.55,14647.32,43289.72,97.31
2022-08-21T13:00+02:00,3974.46,13661.3,44746.51,77.46
2022-08-21T14:00+02:00,3963.72,14310.12,43774.41,97.34
2022-08-21T15:00+02:00,3961.43,15058.84,41398.59,204.21
2022-08-21T16:00+02:00,3961.19,16457.88,36531.12,313.88
2022-08-21T17:00+02:00,3955.24,19071.6,29628.88,455
2022-08-21T18:00+02:00,3958.76,22400.46,21488.37,530
2022-08-21T19:00+02:00,3955.23,25080.26,13759.72,592
2022-08-21T20:00+02:00,3957.79,25883.2,10153.77,623.89
2022-08-21T21:00+02:00,3959.56,25709.75,9668.84,609.96
2022-08-21T22:00+02:00,3964.32,26019.34,9884.39,595.46
2022-08-21T23:00+02:00,3971.35,25470.39,9826.33,570.11
2022-08-22T00:00+02:00,3971.65,24700.56,9407.51,504.25
2022-08-22T01:00+02:00,3976.61,23941.4,9037.91,477.42
2022-08-22T02:00+02:00,3984.06,24148.57,8856.27,467.94
2022-08-22T03:00+02:00,3985.53,24886.67,8574.58,447.93
2022-08-22T04:00+02:00,3986.96,24924.32,8188.7,450.02
2022-08-22T05:00+02:00,3982.6,25558.36,8064.87,497.08
2022-08-22T06:00+02:00,3987.88,27523.86,8349.2,561.74
2022-08-22T07:00+02:00,3980.2,29383.98,10854.16,599.9
2022-08-22T08:00+02:00,3981.41,29678.11,16820.41,610
2022-08-22T09:00+02:00,3983.18,29653.92,23842.49,595.59
2022-08-22T10:00+02:00,3988.72,29029.54,31109.48,583.46
2022-08-22T11:00+02:00,3982.18,28085.79,37123.25,567.5
2022-08-22T12:00+02:00,3978.96,27379.66,38542.13,534.3
2022-08-22T13:00+02:00,3973.8,27543.14,37552.78,540.91
2022-08-22T14:00+02:00,3963.02,27042.75,36957.9,557.06
2022-08-22T15:00+02:00,3958.1,26812.93,33861.49,577.2
2022-08-22T16:00+02:00,3953.51,27593.33,29615.07,586.67
2022-08-22T17:00+02:00,3951.25,27853.7,24818.81,613.55
2022-08-22T18:00+02:00,3953.87,28670.47,19657.48,640
2022-08-22T19:00+02:00,3946.73,28800.99,15154.3,675.55
2022-08-22T20:00+02:00,3958.83,28958.01,13250.58,679.97
2022-08-22T21:00+02:00,3968.86,29164.29,14256.68,629.63
2022-08-22T22:00+02:00,3975.9,29061.71,15240.84,588.86
2022-08-22T23:00+02:00,3976.07,28113.23,15604.85,545
2022-08-23T00:00+02:00,3981.32,26426.96,15781.68,550
2022-08-23T01:00+02:00,3985.13,25771.4,14990.62,504.73
2022-08-23T02:00+02:00,3988.01,25756.04,14102.83,507
2022-08-23T03:00+02:00,3989.66,25677.6,13171.25,500.57
2022-08-23T04:00+02:00,3993.47,25681.79,12509.35,503.32
2022-08-23T05:00+02:00,3990.8,25662.62,12273.49,531.02
2022-08-23T06:00+02:00,3993.39,26966.29,12656.63,627.95
2022-08-23T07:00+02:00,4001.87,28096.34,14635.71,668.21
2022-08-23T08:00+02:00,4006.76,28092.32,20256.69,680
2022-08-23T09:00+02:00,4000.09,27935.71,26848.51,640.1
2022-08-23T10:00+02:00,3991.58,27310.03,34306.32,614.01
2022-08-23T11:00+02:00,3977.87,25101.06,40794.79,551.4
2022-08-23T12:00+02:00,3966.68,25168.52,44807.67,518.71
2022-08-23T13:00+02:00,3962.99,25048,45804.69,518.46
2022-08-23T14:00+02:00,3958.81,24811.17,44624.11,549.81
2022-08-23T15:00+02:00,3952.58,24989.32,41017.72,572.78
2022-08-23T16:00+02:00,3950.26,25819.86,35923.17,604.43
2022-08-23T17:00+02:00,3941.59,27073.61,29255.04,648.15
2022-08-23T18:00+02:00,3939.15,28203.74,21425.39,713.65
2022-08-23T19:00+02:00,3931.05,28261.18,14636.13,794.95
2022-08-23T20:00+02:00,3939.68,28264.17,12596.49,771
2022-08-23T21:00+02:00,3950.32,28344.69,14760.69,708.83
2022-08-23T22:00+02:00,3956.74,28367.41,16277.66,644
2022-08-23T23:00+02:00,3957.1,28034.97,16989.42,599.99
2022-08-24T00:00+02:00,3962.24,27074.35,16621.97,581.8
2022-08-24T01:00+02:00,3965.07,25810.61,15796.95,550
2022-08-24T02:00+02:00,3963.45,25888.57,15074.87,550.19
2022-08-24T03:00+02:00,3972.14,25876.74,13927.72,535.98
2022-08-24T04:00+02:00,3972.69,25926.33,12989.41,539.01
2022-08-24T05:00+02:00,3984.01,26212.46,12851.83,574.18
2022-08-24T06:00+02:00,3987.27,27486.44,12681.19,648
2022-08-24T07:00+02:00,3987.2,28106.47,13732.77,683.25
2022-08-24T08:00+02:00,3980.53,28145.82,18963.2,694.26
2022-08-24T09:00+02:00,3979.92,28061.68,26146.78,649.92
2022-08-24T10:00+02:00,3976.38,27172.39,33605.78,588.06
2022-08-24T11:00+02:00,3959.78,26458.5,39050.16,576.89
2022-08-24T12:00+02:00,3949.63,25675.19,42068.09,516.12
2022-08-24T13:00+02:00,3931.87,25591.01,42780.18,541.97
2022-08-24T14:00+02:00,3931.77,25189.73,41526.68,545.11
2022-08-24T15:00+02:00,3934.89,25491.22,38305.92,577.34
2022-08-24T16:00+02:00,3934.24,25843.27,34268.1,613.48
2022-08-24T17:00+02:00,3930.69,27377.2,28482.28,672.33
2022-08-24T18:00+02:00,3920.02,27686.04,21170.69,750
2022-08-24T19:00+02:00,3925.63,28102.75,15160.23,850
2022-08-24T20:00+02:00,3926.74,28690.58,13082.03,783.56
2022-08-24T21:00+02:00,3934.28,28744.45,15699.06,724.96
2022-08-24T22:00+02:00,3938.72,27893.84,17439.04,659.37
2022-08-24T23:00+02:00,3939.42,27785.36,18001.75,578.42
2022-08-25T00:00+02:00,3947.36,26680.5,18115.42,535.2
2022-08-25T01:00+02:00,3947.21,25488.95,18002.08,522.92
2022-08-25T02:00+02:00,3953.15,24732.49,17749.38,520.07
2022-08-25T03:00+02:00,3954.45,24787.74,16513.62,513.06
2022-08-25T04:00+02:00,3958.58,24979.26,15290.11,518.6
2022-08-25T05:00+02:00,3964.2,26098.45,14801.6,530.07
2022-08-25T06:00+02:00,3958.69,27349.05,15050.07,606.61
2022-08-25T07:00+02:00,3959.06,28015.69,16852.67,668.24
2022-08-25T08:00+02:00,3963,28060.66,21748.6,689.87
2022-08-25T09:00+02:00,3961.11,27783.88,28378.77,639.34
2022-08-25T10:00+02:00,3942.38,26971.89,35951.75,576.99
2022-08-25T11:00+02:00,3931.23,25092.26,42044.18,535.04
2022-08-25T12:00+02:00,3922.3,24885.19,45402.39,505.88
2022-08-25T13:00+02:00,3918.96,23937.96,46921,504.19
2022-08-25T14:00+02:00,3911.94,24114.38,46162.11,502.59
2022-08-25T15:00+02:00,3915.73,24576.07,44477.53,524.96
2022-08-25T16:00+02:00,3912.46,26410.29,40574.95,564.35
2022-08-25T17:00+02:00,3917.04,27339.35,33878.26,686.8
2022-08-25T18:00+02:00,3906.36,27875.16,26066.72,714.23
2022-08-25T19:00+02:00,3918.03,28195.59,18880.64,766.79
2022-08-25T20:00+02:00,3920.35,28255.84,15635.14,760
2022-08-25T21:00+02:00,3926.35,28501.32,16936.33,710
2022-08-25T22:00+02:00,3928.22,28062.29,17944.01,673.4
2022-08-25T23:00+02:00,3932.06,27373.3,18089.32,626.73
2022-08-26T00:00+02:00,3931.66,26519.99,17017.59,607.15
2022-08-26T01:00+02:00,3937.53,25470.43,15164.88,580.07
2022-08-26T02:00+02:00,3944.68,25047.49,13483.09,572.53
2022-08-26T03:00+02:00,3949.21,24918.48,11992.66,571.04
2022-08-26T04:00+02:00,3956.52,24845.29,11450.31,569.21
2022-08-26T05:00+02:00,3952.6,25418.25,11149.18,598.99
2022-08-26T06:00+02:00,3961.72,26496.45,11286.28,750
2022-08-26T07:00+02:00,3956.49,27898.64,13393.38,769.23
2022-08-26T08:00+02:00,3951.33,28011.97,18451.81,802.99
2022-08-26T09:00+02:00,3951.87,28016.39,24523.79,781.62
2022-08-26T10:00+02:00,3949.07,28085.52,30353.27,763.2
2022-08-26T11:00+02:00,3942.31,27781.84,34914.18,750.03
2022-08-26T12:00+02:00,3934.39,27848.63,36398.02,702.33
2022-08-26T13:00+02:00,3926.85,27755.78,35723.7,676.88
2022-08-26T14:00+02:00,3923.23,27471.02,34038.74,643.55
2022-08-26T15:00+02:00,3919.9,27030.75,33775.41,665.93
2022-08-26T16:00+02:00,3938.38,27463.44,31727.54,685.56
2022-08-26T17:00+02:00,3940.61,28142.16,28287.33,750.01
2022-08-26T18:00+02:00,3931.99,28633.48,24472.86,770
2022-08-26T19:00+02:00,3937.97,28759.26,19633.06,780
2022-08-26T20:00+02:00,3939.09,28808.07,16429.05,778.54
2022-08-26T21:00+02:00,3950.96,28678.17,15272.78,770
2022-08-26T22:00+02:00,3953.39,28560.6,14524.65,747.74
2022-08-26T23:00+02:00,3950.85,27935.02,13866.24,700
2022-08-27T00:00+02:00,3959.95,25758.23,13587.09,685.14
2022-08-27T01:00+02:00,3954.52,24668.8,13062.4,644.2
2022-08-27T02:00+02:00,3957.6,23847.73,12881.25,636.8
2022-08-27T03:00+02:00,3959.94,23393.66,13236.65,587.9
2022-08-27T04:00+02:00,3963.27,23432.76,12779.75,563.47
2022-08-27T05:00+02:00,3968.58,23400.76,12764.18,573.1
2022-08-27T06:00+02:00,3962.63,23363.77,13440.45,580.9
2022-08-27T07:00+02:00,3959.95,23541.47,14688.21,636
2022-08-27T08:00+02:00,3964.47,24067.5,16701.62,682.59
2022-08-27T09:00+02:00,3965.15,24395.28,18956.64,685.95
2022-08-27T10:00+02:00,3969.22,24323.28,21544.95,660.75
2022-08-27T11:00+02:00,3970.46,23935.18,24525.02,601.84
2022-08-27T12:00+02:00,3964.82,23618.04,27768.34,578.03
2022-08-27T13:00+02:00,3960.09,22660.51,29727.17,488.82
2022-08-27T14:00+02:00,3957.22,22402.79,30511.47,500.16
2022-08-27T15:00+02:00,3953.75,22383.77,30326.55,461.73
2022-08-27T16:00+02:00,3953.69,22949.07,29642.32,489.19
2022-08-27T17:00+02:00,3946.54,23684.39,27639.7,554.67
2022-08-27T18:00+02:00,3949.03,24086.26,24267.21,669.91
2022-08-27T19:00+02:00,3943.74,24548.95,21406.51,704.62
2022-08-27T20:00+02:00,3958.08,24569.76,19450.57,700.06
2022-08-27T21:00+02:00,3961.85,24531.3,18406.79,665.98
2022-08-27T22:00+02:00,3973.67,23111.53,18191.44,659.94
2022-08-27T23:00+02:00,3976.6,22683.84,18286.24,576.39
2022-08-28T00:00+02:00,3967.47,21212.12,18263.8,585.03
2022-08-28T01:00+02:00,3974.13,20807.53,18656.98,491.4
2022-08-28T02:00+02:00,3976.95,20632.05,18574.06,467.7
2022-08-28T03:00+02:00,3978.31,20461.46,18505.96,430
2022-08-28T04:00+02:00,3982.77,20255.13,18988.01,425.97
2022-08-28T05:00+02:00,3983.45,20058.66,19271.35,409.92
2022-08-28T06:00+02:00,3979.18,20055.59,19629.49,427.29
2022-08-28T07:00+02:00,3983.39,19053.02,20791.3,441.91
2022-08-28T08:00+02:00,3984.28,18990.41,23312.39,467.45
2022-08-28T09:00+02:00,3982.57,18613.74,28122.28,437.62
2022-08-28T10:00+02:00,3975.94,18503.62,35152.08,275.09
2022-08-28T11:00+02:00,3968.91,18136.72,40229.78,256.88
2022-08-28T12:00+02:00,3968.32,15889.99,43914.88,115.98
2022-08-28T13:00+02:00,3968.3,13905.71,45852.22,75.8
2022-08-28T14:00+02:00,3959.41,12633.29,45362.2,13.29
2022-08-28T15:00+02:00,3958.27,12482.68,45173.31,62.16
2022-08-28T16:00+02:00,3959.21,13911.82,41719.79,105.92
2022-08-28T17:00+02:00,3959.33,18280.09,37576.92,336.2
2022-08-28T18:00+02:00,3949.54,20555.44,30023.95,579.24
2022-08-28T19:00+02:00,3951.24,21512.31,22581.93,676.4
2022-08-28T20:00+02:00,3961.05,21881.33,18657.47,700.75
2022-08-28T21:00+02:00,3965.94,21966,18098.91,646.06
2022-08-28T22:00+02:00,3971.3,21761.01,18904.75,606.7
2022-08-28T23:00+02:00,3975.88,21712.02,19264.46,590.03
2022-08-29T00:00+02:00,3984.14,21194.38,18418.04,590.85
2022-08-29T01:00+02:00,3982.9,21264.74,17934.35,544.14
2022-08-29T02:00+02:00,3983.98,21423.7,16527.26,523.3
2022-08-29T03:00+02:00,3983.24,21590.79,15575.03,521.03
2022-08-29T04:00+02:00,3983.87,21928.27,14665.87,516.07
2022-08-29T05:00+02:00,3994.1,22478.09,14663.41,582.36
2022-08-29T06:00+02:00,3993.26,24476.28,15106.44,696.75
2022-08-29T07:00+02:00,3991.08,25555.84,16342.76,769.92
2022-08-29T08:00+02:00,3988.22,25650.37,20666.58,793.99
2022-08-29T09:00+02:00,3990.63,25424.71,26424.07,668.06
2022-08-29T10:00+02:00,3986.68,24767.92,32596.62,661.36
2022-08-29T11:00+02:00,3987.92,24332,37017.17,574.27
2022-08-29T12:00+02:00,3984.09,24300.85,39876.09,548.77
2022-08-29T13:00+02:00,3971.95,24152.91,40748.62,553.42
2022-08-29T14:00+02:00,3951.33,24330.11,40116.75,541.57
2022-08-29T15:00+02:00,3954.27,24724.95,37533.11,548.41
2022-08-29T16:00+02:00,3954.65,25166.38,33811.12,645.73
2022-08-29T17:00+02:00,3951.99,26398.89,27966.27,773.91
2022-08-29T18:00+02:00,3941.71,27498,20589.74,837.66
2022-08-29T19:00+02:00,3953.09,28743.2,14038.58,871
2022-08-29T20:00+02:00,3954.61,28815.65,12026.51,860.89
2022-08-29T21:00+02:00,3957.34,28835.67,12798.6,800
2022-08-29T22:00+02:00,3972.29,28901.08,13505.83,762.48
2022-08-29T23:00+02:00,3973.78,28137.36,13465.15,615.91
2022-08-30T00:00+02:00,3971.19,26538.72,13019.31,617.49
2022-08-30T01:00+02:00,3968.04,26773.72,12577.97,595.07
2022-08-30T02:00+02:00,3971.34,26683.29,11723.07,585.01
2022-08-30T03:00+02:00,3977.65,26629.84,11092.63,584.96
2022-08-30T04:00+02:00,3977.58,26710.42,10575.71,594.99
2022-08-30T05:00+02:00,3982.84,26909.97,10503.7,612.55
2022-08-30T06:00+02:00,3986.04,28071.46,11120.74,763.3
2022-08-30T07:00+02:00,3986.43,28535.25,13261.64,778.06
2022-08-30T08:00+02:00,3987.95,28934.59,18561.49,791.31
2022-08-30T09:00+02:00,3985.17,28829.55,25303.16,759.95
2022-08-30T10:00+02:00,3974.54,28273.49,32351.39,664.79
2022-08-30T11:00+02:00,3966.27,26219.12,38159.91,580.26
2022-08-30T12:00+02:00,3953.27,25919.88,42138.31,569.34
2022-08-30T13:00+02:00,3956.61,25515.87,43652.54,571.95
2022-08-30T14:00+02:00,3959.31,25389.53,41497.24,553.98
2022-08-30T15:00+02:00,3956.27,25902.26,38987.32,581.3
2022-08-30T16:00+02:00,3951.79,26883.74,34687.05,573.89
2022-08-30T17:00+02:00,3944.77,27706.34,29560.45,746.77
2022-08-30T18:00+02:00,3945.3,28887.31,23455.68,793.71
2022-08-30T19:00+02:00,3949.62,29163.23,19015.44,855.46
2022-08-30T20:00+02:00,3951.28,28640.65,18342.42,765.99
2022-08-30T21:00+02:00,3955.42,27598.09,20478.21,705
2022-08-30T22:00+02:00,3964.28,27087.87,21576.32,626.74
2022-08-30T23:00+02:00,3957.28,26197.71,20926.34,573.8
2022-08-31T00:00+02:00,3967.94,25864.05,19327.16,531.48
2022-08-31T01:00+02:00,3963.09,25233.98,17150.17,523.31
2022-08-31T02:00+02:00,3965.27,25104.47,15948.74,541.87
2022-08-31T03:00+02:00,3971.46,25008.36,14909.74,498.16
2022-08-31T04:00+02:00,3976.63,25171.46,14791.45,541.83
2022-08-31T05:00+02:00,3980.15,25852.37,15034.6,543.26
2022-08-31T06:00+02:00,3983.96,28237.09,15524.6,649.99
2022-08-31T07:00+02:00,3979.03,28896.16,17093.03,724.46
2022-08-31T08:00+02:00,3987.92,28973.89,19334.86,736.97
2022-08-31T09:00+02:00,3990.26,28781.15,21601.77,697.72
2022-08-31T10:00+02:00,3981.7,28708.99,26844.78,633.31
2022-08-31T11:00+02:00,3986.1,28241.98,32191.83,644.83
2022-08-31T12:00+02:00,3984.1,27430.43,34495.64,552.93
2022-08-31T13:00+02:00,3979.69,27149.8,34328.34,529.08
2022-08-31T14:00+02:00,3978.68,26259.45,33746.72,496.98
2022-08-31T15:00+02:00,3975.8,26532.96,32820.24,519.64
2022-08-31T16:00+02:00,3970.43,26778.33,30454.42,541.81
2022-08-31T17:00+02:00,3976.95,27284.93,27770.48,641.74
2022-08-31T18:00+02:00,3972.79,27422.96,23480.86,720.67
2022-08-31T19:00+02:00,3976.06,27656.04,19061.74,750
2022-08-31T20:00+02:00,3980.69,28041.56,16915.4,714.45
2022-08-31T21:00+02:00,3979.09,28609.35,18266.3,677.26
2022-08-31T22:00+02:00,3983.83,28480.04,19433.05,563.52
2022-08-31T23:00+02:00,3988.34,26555.97,20146.6,532.51
2022-09-01T00:00-22:00,3980.02,25346.32,19649.8,490.77
2022-09-01T01:00-22:00,3986.06,24789.94,18574.67,484.36
2022-09-01T02:00+02:00,3989.92,24764.74,17333.82,486.34
2022-09-01T03:00+02:00,3994.24,24720.39,16177.99,480.02
2022-09-01T04:00+02:00,3993.57,24795.09,15278.22,495.18
2022-09-01T05:00+02:00,3990.37,25428.99,14319.46,532.8
2022-09-01T06:00+02:00,3992.03,27423.13,14147.55,644.71
2022-09-01T07:00+02:00,3995.11,28761.45,15733.54,669.21
2022-09-01T08:00+02:00,3994.12,28884.94,19692.88,665.46
2022-09-01T09:00+02:00,3990.23,28802.9,25292.7,614.15
2022-09-01T10:00+02:00,3998.62,28078.39,32480.97,567.93
2022-09-01T11:00+02:00,3988.36,26916.53,37842.8,522.02
2022-09-01T12:00+02:00,3972,26099.26,40103.16,495.26
2022-09-01T13:00+02:00,3970.8,25038.77,39734.11,491.55
2022-09-01T14:00+02:00,3970.26,25147.74,38717.98,511.25
2022-09-01T15:00+02:00,3972.85,25418.65,36358.15,539.65
2022-09-01T16:00+02:00,3968.75,26449.58,33603.69,559.97
2022-09-01T17:00+02:00,3973.41,28320.35,28949.28,631.45
2022-09-01T18:00+02:00,3968.42,29275.31,22784.89,686.23
2022-09-01T19:00+02:00,3972.27,29597.14,16516.39,729.9
2022-09-01T20:00+02:00,3981.98,29712.75,15269.51,702.09
2022-09-01T21:00+02:00,3980.93,29699.24,18465.21,640.72
2022-09-01T22:00+02:00,3983.12,28018.52,20934.72,572.54
2022-09-01T23:00+02:00,3991.9,25665.71,21184,495.19
2022-09-02T00:00+02:00,3995.11,25202.26,21294.86,456.05
2022-09-02T01:00+02:00,3995.31,25098.8,20522.02,418.74
2022-09-02T02:00+02:00,4000.07,24805.42,20166.69,395.35
2022-09-02T03:00+02:00,4003.28,24901.9,18951.23,362.68
2022-09-02T04:00+02:00,4005.18,24893.14,17808.02,391.73
2022-09-02T05:00+02:00,4006.18,26166.47,17236.67,445.42
2022-09-02T06:00+02:00,4007.74,28309.33,17019.78,532.08
2022-09-02T07:00+02:00,4018.67,29281.8,18682.02,566.1
2022-09-02T08:00+02:00,4027.13,29371.09,23724.85,581.97
2022-09-02T09:00+02:00,4023.42,28801.56,29908.66,529.89
2022-09-02T10:00+02:00,4018.61,27646.45,38886.62,497.53
2022-09-02T11:00+02:00,4015.06,23998.55,47723,404.22
2022-09-02T12:00+02:00,3993.38,22345.1,53853.68,260.08
2022-09-02T13:00+02:00,3991.32,21185.2,53229.16,238.59
2022-09-02T14:00+02:00,3986.61,21249.09,51137.86,244.16
2022-09-02T15:00+02:00,3988.02,22075.88,47952.35,309.98
2022-09-02T16:00+02:00,3979.77,22764.25,43201,367.53
2022-09-02T17:00+02:00,3978.68,23565.04,37221.84,489.39
2022-09-02T18:00+02:00,3976.78,25886.89,30040.1,550.1
